system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
4645,25.258976513936602,79,25.339694388687654,82.98636011803876,25.224310039999978,3,1996,"{""type"":""Point"",""coordinates"":[82.98636011803876,25.339694388687654]}"
4646,25.1715757309031,80,25.35280986245904,82.86498771885644,24.048511160000032,1,1996,"{""type"":""Point"",""coordinates"":[82.86498771885644,25.35280986245904]}"
4647,25.1715757309031,82,25.40035717912078,82.90916413973942,22.05580550000002,1,1996,"{""type"":""Point"",""coordinates"":[82.90916413973942,25.40035717912078]}"
4648,25.1715757309031,80,25.446082644952906,82.9040843536596,21.245734760000005,2,1996,"{""type"":""Point"",""coordinates"":[82.9040843536596,25.446082644952906]}"
4649,25.21100054004961,79,25.379475612256133,83.06714904734024,21.262824860000023,3,1996,"{""type"":""Point"",""coordinates"":[83.06714904734024,25.379475612256133]}"
4650,25.21100054004961,80,25.42127528299091,83.06786161475631,23.064121399999976,1,1996,"{""type"":""Point"",""coordinates"":[83.06786161475631,25.42127528299091]}"
4651,25.22233446199607,85,25.292385545314318,82.78178396157143,17.933673380000016,1,1996,"{""type"":""Point"",""coordinates"":[82.78178396157143,25.292385545314318]}"
4652,25.26518459755522,57,25.329052055963693,83.1324563920233,19.25644712000002,0,1996,"{""type"":""Point"",""coordinates"":[83.1324563920233,25.329052055963693]}"
4653,25.20732103983562,84,25.285196716598698,82.71217300135136,19.078710080000008,1,1996,"{""type"":""Point"",""coordinates"":[82.71217300135136,25.285196716598698]}"
4654,25.24328663272945,82,25.311932059099334,82.86568609322194,20.16905846000003,3,1996,"{""type"":""Point"",""coordinates"":[82.86568609322194,25.311932059099334]}"
4655,25.24328663272945,80,25.270694492281606,82.91618436754557,18.39168805999998,3,1996,"{""type"":""Point"",""coordinates"":[82.91618436754557,25.270694492281606]}"
4656,25.190340000309334,79,25.463178539474278,83.07542037967531,22.21132541000003,1,1996,"{""type"":""Point"",""coordinates"":[83.07542037967531,25.463178539474278]}"
4657,25.24328663272945,72,25.332035440204333,82.94769959025794,27.175999460000014,2,1996,"{""type"":""Point"",""coordinates"":[82.94769959025794,25.332035440204333]}"
4658,25.22233446199607,83,25.347469677549487,82.8270628604227,19.82383844000003,1,1996,"{""type"":""Point"",""coordinates"":[82.8270628604227,25.347469677549487]}"
4659,25.258976513936602,80,25.2751413336616,82.95234562757965,25.586620160000052,2,1996,"{""type"":""Point"",""coordinates"":[82.95234562757965,25.2751413336616]}"
4660,25.22233446199607,79,25.34658931689348,82.82891896714946,20.801392159999978,2,1996,"{""type"":""Point"",""coordinates"":[82.82891896714946,25.34658931689348]}"
4661,25.127342131802095,84,25.419551392729222,82.74947912714104,18.613859359999992,3,1996,"{""type"":""Point"",""coordinates"":[82.74947912714104,25.419551392729222]}"
4662,25.22233446199607,85,25.344109209447417,82.80555383353705,27.210179659999994,3,1996,"{""type"":""Point"",""coordinates"":[82.80555383353705,25.344109209447417]}"
4663,25.22233446199607,83,25.263550935520886,82.8325369081472,22.66079504000004,2,1996,"{""type"":""Point"",""coordinates"":[82.8325369081472,25.263550935520886]}"
4664,25.144378019359067,84,25.505825066755687,82.74948394962645,24.598812380000027,2,1996,"{""type"":""Point"",""coordinates"":[82.74948394962645,25.505825066755687]}"
4665,25.190340000309334,72,25.468165216699305,83.07466856513253,23.171789030000014,3,1996,"{""type"":""Point"",""coordinates"":[83.07466856513253,25.468165216699305]}"
4666,25.1715757309031,78,25.365404380369615,82.91097045822566,25.309760540000013,1,1996,"{""type"":""Point"",""coordinates"":[82.91097045822566,25.365404380369615]}"
4667,25.152285946014217,85,25.54847697439456,82.83253081993368,21.672987260000014,3,1996,"{""type"":""Point"",""coordinates"":[82.83253081993368,25.54847697439456]}"
4668,25.258976513936602,65,25.28570334439463,83.01932882790658,29.110598780000032,3,1996,"{""type"":""Point"",""coordinates"":[83.01932882790658,25.28570334439463]}"
4669,25.14617083649648,83,25.419881894968842,82.77160448987766,18.429286280000042,1,1996,"{""type"":""Point"",""coordinates"":[82.77160448987766,25.419881894968842]}"
4670,25.21100054004961,79,25.39316820874715,83.09189409321492,22.409570570000028,2,1996,"{""type"":""Point"",""coordinates"":[83.09189409321492,25.39316820874715]}"
4671,25.24328663272945,78,25.271026805764226,82.94284013347871,27.210179659999994,3,1996,"{""type"":""Point"",""coordinates"":[82.94284013347871,25.271026805764226]}"
4672,25.19965547012947,83,25.359351691616315,82.95714280440292,18.938571260000003,2,1996,"{""type"":""Point"",""coordinates"":[82.95714280440292,25.359351691616315]}"
4673,25.21100054004961,74,25.36299167543584,83.14248717039649,19.27353721999998,3,1996,"{""type"":""Point"",""coordinates"":[83.14248717039649,25.36299167543584]}"
4674,25.20732103983562,86,25.307142291923014,82.69378869878211,25.019228839999982,3,1996,"{""type"":""Point"",""coordinates"":[82.69378869878211,25.307142291923014]}"
4675,25.21100054004961,78,25.354752774885842,83.07020926368712,25.569530060000034,1,1996,"{""type"":""Point"",""coordinates"":[83.07020926368712,25.354752774885842]}"
4676,25.190340000309334,69,25.482805939918844,83.05847171044367,21.587536760000035,2,1996,"{""type"":""Point"",""coordinates"":[83.05847171044367,25.482805939918844]}"
4677,25.18187356016938,79,25.544905000754767,82.99770324896723,21.34314833000002,1,1996,"{""type"":""Point"",""coordinates"":[82.99770324896723,25.544905000754767]}"
4678,25.22233446199607,82,25.331731407574352,82.79895359648863,25.419137180000007,1,1996,"{""type"":""Point"",""coordinates"":[82.79895359648863,25.331731407574352]}"
4679,25.411672539906988,79,25.223459409244647,82.89293203210448,30.371848160000013,2,1996,"{""type"":""Point"",""coordinates"":[82.89293203210448,25.223459409244647]}"
4680,25.1715757309031,89,25.425475158388423,82.8549687027625,22.804351880000013,2,1996,"{""type"":""Point"",""coordinates"":[82.8549687027625,25.425475158388423]}"
4681,25.21100054004961,79,25.35356143807975,83.08087770802727,26.47872338000002,3,1996,"{""type"":""Point"",""coordinates"":[83.08087770802727,25.35356143807975]}"
4682,25.160620394144757,81,25.559020720828105,82.90808527747338,22.209616400000016,3,1996,"{""type"":""Point"",""coordinates"":[82.90808527747338,25.559020720828105]}"
4683,25.21100054004961,80,25.432101963194484,83.11291664221994,18.50106470000003,1,1996,"{""type"":""Point"",""coordinates"":[83.11291664221994,25.432101963194484]}"
4684,25.19965547012947,80,25.395584395565308,83.03646564806384,22.40102552000002,1,1996,"{""type"":""Point"",""coordinates"":[83.03646564806384,25.395584395565308]}"
4685,25.152285946014217,82,25.53116675657582,82.80400495795924,22.218161450000025,1,1996,"{""type"":""Point"",""coordinates"":[82.80400495795924,25.53116675657582]}"
4686,25.407715455146615,81,25.249665083300084,82.99787621181375,28.22874962000003,1,1996,"{""type"":""Point"",""coordinates"":[82.99787621181375,25.249665083300084]}"
4687,25.411672539906988,81,25.229555223845836,82.86435285259324,26.268515149999985,1,1996,"{""type"":""Point"",""coordinates"":[82.86435285259324,25.229555223845836]}"
4688,25.190340000309334,82,25.481514286323847,83.12351770207114,20.73474077000003,3,1996,"{""type"":""Point"",""coordinates"":[83.12351770207114,25.481514286323847]}"
4689,25.258976513936602,81,25.31283576651796,82.99507031726246,19.092382160000057,3,1996,"{""type"":""Point"",""coordinates"":[82.99507031726246,25.31283576651796]}"
4690,25.258976513936602,81,25.26966535604157,82.9997650134842,26.034380779999992,2,1996,"{""type"":""Point"",""coordinates"":[82.9997650134842,25.26966535604157]}"
4691,25.21100054004961,79,25.424714300786917,83.08112370760571,23.544353210000054,3,1996,"{""type"":""Point"",""coordinates"":[83.08112370760571,25.424714300786917]}"
4692,25.14617083649648,82,25.366895618619093,82.8320735248678,27.31613828000002,1,1996,"{""type"":""Point"",""coordinates"":[82.8320735248678,25.366895618619093]}"
4693,25.1715757309031,80,25.394445718352237,82.8841608312166,26.488977439999985,1,1996,"{""type"":""Point"",""coordinates"":[82.8841608312166,25.394445718352237]}"
4694,25.26518459755522,76,25.34739139777502,83.12170017019196,19.94005112000002,1,1996,"{""type"":""Point"",""coordinates"":[83.12170017019196,25.34739139777502]}"
4695,25.127342131802095,83,25.41964972235367,82.72112346280632,18.378015979999986,1,1996,"{""type"":""Point"",""coordinates"":[82.72112346280632,25.41964972235367]}"
4696,25.190340000309334,71,25.4821612975702,83.07079307896794,23.869065110000008,3,1996,"{""type"":""Point"",""coordinates"":[83.07079307896794,25.4821612975702]}"
4697,25.162025930674645,81,25.469581991244397,82.86931246966788,21.295296050000047,1,1996,"{""type"":""Point"",""coordinates"":[82.86931246966788,25.469581991244397]}"
4698,25.411672539906988,82,25.23980390869855,82.91175116404183,24.53386999999998,2,1996,"{""type"":""Point"",""coordinates"":[82.91175116404183,25.23980390869855]}"
4699,25.1715757309031,80,25.42341879950885,82.94270038257304,22.153219069999977,3,1996,"{""type"":""Point"",""coordinates"":[82.94270038257304,25.42341879950885]}"
4700,25.19965547012947,82,25.364426005460174,82.9711716034256,24.752623280000023,1,1996,"{""type"":""Point"",""coordinates"":[82.9711716034256,25.364426005460174]}"
4701,25.26518459755522,57,25.3277197920258,83.12699635086759,19.25644712000002,0,1996,"{""type"":""Point"",""coordinates"":[83.12699635086759,25.3277197920258]}"
4702,25.190340000309334,81,25.502914778609636,83.13251918144854,22.310447990000057,2,1996,"{""type"":""Point"",""coordinates"":[83.13251918144854,25.502914778609636]}"
4703,25.22233446199607,85,25.280270991678005,82.78215039647402,19.977649340000028,1,1996,"{""type"":""Point"",""coordinates"":[82.78215039647402,25.280270991678005]}"
4704,25.21100054004961,81,25.381206243586636,83.07737318135692,25.14911360000002,3,1996,"{""type"":""Point"",""coordinates"":[83.07737318135692,25.381206243586636]}"
4705,25.19965547012947,80,25.42768860349343,83.04469856104605,22.889802379999992,1,1996,"{""type"":""Point"",""coordinates"":[83.04469856104605,25.42768860349343]}"
4706,25.22233446199607,83,25.337183300021913,82.7883451300315,20.787720079999986,3,1996,"{""type"":""Point"",""coordinates"":[82.7883451300315,25.337183300021913]}"
4707,25.24328663272945,80,25.256084834363072,82.87001517979114,25.535349859999997,2,1996,"{""type"":""Point"",""coordinates"":[82.87001517979114,25.256084834363072]}"
4708,25.411672539906988,86,25.202845778858972,82.86872223309709,26.10274118000001,1,1996,"{""type"":""Point"",""coordinates"":[82.86872223309709,25.202845778858972]}"
4709,25.18187356016938,79,25.534433893695233,82.97215934670255,21.91395767000006,2,1996,"{""type"":""Point"",""coordinates"":[82.97215934670255,25.534433893695233]}"
4710,25.19965547012947,80,25.38940390675236,83.02743298214874,20.408319860000006,1,1996,"{""type"":""Point"",""coordinates"":[83.02743298214874,25.38940390675236]}"
4711,25.152285946014217,84,25.488167636825942,82.77339680863946,21.30042308000003,1,1996,"{""type"":""Point"",""coordinates"":[82.77339680863946,25.488167636825942]}"
4712,25.14617083649648,84,25.430385471611213,82.75761494711544,21.837052220000032,3,1996,"{""type"":""Point"",""coordinates"":[82.75761494711544,25.430385471611213]}"
4713,25.1715757309031,76,25.373252840591437,82.86863379545416,25.42597322000006,3,1996,"{""type"":""Point"",""coordinates"":[82.86863379545416,25.373252840591437]}"
4714,25.14617083649648,85,25.39609067146425,82.76995088933832,27.06662282000002,1,1996,"{""type"":""Point"",""coordinates"":[82.76995088933832,25.39609067146425]}"
4715,25.20732103983562,83,25.270729297887268,82.70286456572661,19.64610140000002,2,1996,"{""type"":""Point"",""coordinates"":[82.70286456572661,25.270729297887268]}"
4716,25.21100054004961,73,25.422590605653976,83.14242984708072,25.54902193999999,3,1996,"{""type"":""Point"",""coordinates"":[83.14242984708072,25.422590605653976]}"
4717,25.14617083649648,85,25.43489988468092,82.81684635598893,20.51427848000003,2,1996,"{""type"":""Point"",""coordinates"":[82.81684635598893,25.43489988468092]}"
4718,25.24328663272945,80,25.297312378885838,82.89975062726872,25.128605480000033,1,1996,"{""type"":""Point"",""coordinates"":[82.89975062726872,25.297312378885838]}"
4719,25.127342131802095,84,25.384522178387193,82.72533749438144,26.533411699999988,3,1996,"{""type"":""Point"",""coordinates"":[82.72533749438144,25.384522178387193]}"
4720,25.19965547012947,80,25.385240470876635,82.95118018093177,22.457422850000057,1,1996,"{""type"":""Point"",""coordinates"":[82.95118018093177,25.385240470876635]}"
4721,25.18187356016938,81,25.532151235958775,82.99286491683509,20.611692049999988,1,1996,"{""type"":""Point"",""coordinates"":[82.99286491683509,25.532151235958775]}"
4722,25.22233446199607,80,25.302433704715632,82.83266513835218,21.478160119999984,3,1996,"{""type"":""Point"",""coordinates"":[82.83266513835218,25.302433704715632]}"
4723,25.162025930674645,80,25.48948997886092,82.92351989293999,21.893449550000014,1,1996,"{""type"":""Point"",""coordinates"":[82.92351989293999,25.48948997886092]}"
4724,25.22233446199607,81,25.267244309450557,82.84407470340238,28.649166079999986,3,1996,"{""type"":""Point"",""coordinates"":[82.84407470340238,25.267244309450557]}"
4725,25.1715757309031,84,25.423605231145697,82.88788288504377,20.71594166,1,1996,"{""type"":""Point"",""coordinates"":[82.88788288504377,25.423605231145697]}"
4726,25.14617083649648,90,25.42096512647214,82.75517985567058,17.87214902000005,1,1996,"{""type"":""Point"",""coordinates"":[82.75517985567058,25.42096512647214]}"
4727,25.162025930674645,81,25.487638469782713,82.88571445539607,22.310447990000057,1,1996,"{""type"":""Point"",""coordinates"":[82.88571445539607,25.487638469782713]}"
4728,25.24328663272945,81,25.314267487028825,82.85692747429378,19.02743978000001,3,1996,"{""type"":""Point"",""coordinates"":[82.85692747429378,25.314267487028825]}"
4729,25.411672539906988,83,25.215004122687223,82.86984457562826,25.66523461999998,1,1996,"{""type"":""Point"",""coordinates"":[82.86984457562826,25.215004122687223]}"
4730,25.258976513936602,81,25.281190520474592,82.98553806573047,26.39327288000004,1,1996,"{""type"":""Point"",""coordinates"":[82.98553806573047,25.281190520474592]}"
4731,25.21100054004961,74,25.364142211324978,83.14377695850176,20.719359680000025,3,1996,"{""type"":""Point"",""coordinates"":[83.14377695850176,25.364142211324978]}"
4732,25.258976513936602,61,25.263390641839923,83.02174408439913,23.26920260000003,0,1996,"{""type"":""Point"",""coordinates"":[83.02174408439913,25.263390641839923]}"
4733,25.1715757309031,84,25.432497018251674,82.91639620663149,21.92250272000001,1,1996,"{""type"":""Point"",""coordinates"":[82.91639620663149,25.432497018251674]}"
4734,25.20732103983562,85,25.309818675511636,82.69491237216793,25.439645300000052,1,1996,"{""type"":""Point"",""coordinates"":[82.69491237216793,25.309818675511636]}"
4735,25.18187356016938,75,25.491608395864812,83.03489837834243,21.495250220000003,1,1996,"{""type"":""Point"",""coordinates"":[83.03489837834243,25.491608395864812]}"
4736,25.22233446199607,82,25.326997956730363,82.83680946365688,17.079168380000056,2,1996,"{""type"":""Point"",""coordinates"":[82.83680946365688,25.326997956730363]}"
4737,25.20732103983562,84,25.322104073216533,82.71233992246704,28.632075980000025,3,1996,"{""type"":""Point"",""coordinates"":[82.71233992246704,25.322104073216533]}"
4738,25.435389631088242,80,25.230992037675577,82.84824879962359,23.137608829999976,3,1996,"{""type"":""Point"",""coordinates"":[82.84824879962359,25.230992037675577]}"
4739,25.190340000309334,81,25.50857521534008,83.06277483430355,20.690306510000028,3,1996,"{""type"":""Point"",""coordinates"":[83.06277483430355,25.50857521534008]}"
4740,25.258976513936602,83,25.253364799094467,82.98918172340078,25.96602038000003,2,1996,"{""type"":""Point"",""coordinates"":[82.98918172340078,25.253364799094467]}"
4741,25.18187356016938,81,25.54149090650811,83.016619138565,20.394647780000014,1,1996,"{""type"":""Point"",""coordinates"":[83.016619138565,25.54149090650811]}"
4742,25.227776456859203,72,25.36773762986526,83.15425434190473,20.767211960000054,0,1996,"{""type"":""Point"",""coordinates"":[83.15425434190473,25.36773762986526]}"
