system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
3696,18.43226931992399,79,25.398846523107014,83.08197321327665,26.16768356,2,2010,"{""type"":""Point"",""coordinates"":[83.08197321327665,25.398846523107014]}"
3697,18.53539642005842,84,25.317326455176733,82.9882414691651,24.140797700000007,2,2010,"{""type"":""Point"",""coordinates"":[82.9882414691651,25.317326455176733]}"
3698,18.31658254097016,81,25.557163376002794,82.93054017995054,23.56315232000003,1,2010,"{""type"":""Point"",""coordinates"":[82.93054017995054,25.557163376002794]}"
3699,18.478559782513628,86,25.290075403783792,82.76929988116173,23.648602820000008,3,2010,"{""type"":""Point"",""coordinates"":[82.76929988116173,25.290075403783792]}"
3700,18.482277895472805,85,25.300024852654317,82.71388679639624,25.37812094000003,2,2010,"{""type"":""Point"",""coordinates"":[82.71388679639624,25.300024852654317]}"
3701,18.53539642005842,82,25.316677256794105,82.96733516386107,23.730635300000017,0,2010,"{""type"":""Point"",""coordinates"":[82.96733516386107,25.316677256794105]}"
3702,18.34876972594975,76,25.38023478432822,82.75808260523762,24.328788799999984,1,2010,"{""type"":""Point"",""coordinates"":[82.75808260523762,25.38023478432822]}"
3703,18.34876972594975,82,25.426100351075675,82.75140937861437,22.585598600000026,3,2010,"{""type"":""Point"",""coordinates"":[82.75140937861437,25.426100351075675]}"
3704,18.357977940275646,78,25.45288922026495,83.00164219197214,23.669110939999996,1,2010,"{""type"":""Point"",""coordinates"":[83.00164219197214,25.45288922026495]}"
3705,18.357977940275646,81,25.53117771116398,83.04613720720668,23.20084220000001,2,2010,"{""type"":""Point"",""coordinates"":[83.04613720720668,25.53117771116398]}"
3706,18.502159167874254,80,25.341906979011217,82.94487571799017,23.13589982000002,1,2010,"{""type"":""Point"",""coordinates"":[82.94487571799017,25.341906979011217]}"
3707,18.379378309899437,80,25.356035893156395,82.94012602282123,23.42984954000002,2,2010,"{""type"":""Point"",""coordinates"":[82.94012602282123,25.356035893156395]}"
3708,18.341232868590964,81,25.547922905815003,82.88152476121746,25.518259759999978,1,2010,"{""type"":""Point"",""coordinates"":[82.88152476121746,25.547922905815003]}"
3709,18.34057745164455,79,25.403722415813913,82.71862202459793,24.212576119999994,2,2010,"{""type"":""Point"",""coordinates"":[82.71862202459793,25.403722415813913]}"
3710,18.478559782513628,82,25.31860702911262,82.82153329436443,23.737471340000013,1,2010,"{""type"":""Point"",""coordinates"":[82.82153329436443,25.31860702911262]}"
3711,18.341232868590964,80,25.49387725821631,82.94555506545804,22.493312059999994,3,2010,"{""type"":""Point"",""coordinates"":[82.94555506545804,25.49387725821631]}"
3712,18.438806863326874,75,25.36878076510684,83.15683634928703,28.36205240000004,3,2010,"{""type"":""Point"",""coordinates"":[83.15683634928703,25.36878076510684]}"
3713,18.683720162777888,83,25.221857974473505,82.850425328556,23.349526070000024,1,2010,"{""type"":""Point"",""coordinates"":[82.850425328556,25.221857974473505]}"
3714,18.327785882984074,85,25.483495196955673,82.75281014500857,25.453317380000044,3,2010,"{""type"":""Point"",""coordinates"":[82.75281014500857,25.483495196955673]}"
3715,18.684113937979646,75,25.248327405890837,83.00412472176818,27.189671540000006,2,2010,"{""type"":""Point"",""coordinates"":[83.00412472176818,25.248327405890837]}"
3716,18.478559782513628,86,25.32643265807826,82.8068933898534,22.079731639999977,2,2010,"{""type"":""Point"",""coordinates"":[82.8068933898534,25.32643265807826]}"
3717,18.379378309899437,81,25.426716536544685,82.94320897300966,23.552898260000006,3,2010,"{""type"":""Point"",""coordinates"":[82.94320897300966,25.426716536544685]}"
3718,18.34876972594975,82,25.37385205518947,82.84234271109342,23.67594698000005,1,2010,"{""type"":""Point"",""coordinates"":[82.84234271109342,25.37385205518947]}"
3719,18.34057745164455,84,25.43010613585573,82.7131856927828,21.522594379999987,1,2010,"{""type"":""Point"",""coordinates"":[82.7131856927828,25.43010613585573]}"
3720,18.43226931992399,74,25.366040278323137,83.14685992206802,31.180209890000015,3,2010,"{""type"":""Point"",""coordinates"":[83.14685992206802,25.366040278323137]}"
3721,18.502159167874254,80,25.250454715378357,82.86818422976128,27.374244620000013,3,2010,"{""type"":""Point"",""coordinates"":[82.86818422976128,25.250454715378357]}"
3722,18.478559782513628,82,25.318782850289345,82.77089612817058,25.207219940000016,2,2010,"{""type"":""Point"",""coordinates"":[82.77089612817058,25.318782850289345]}"
3723,18.41748699885551,81,25.44131995997742,82.99402213470975,24.226248199999986,1,2010,"{""type"":""Point"",""coordinates"":[82.99402213470975,25.44131995997742]}"
3724,18.503424498855395,57,25.33955917391433,83.15626577107571,25.925004140000055,2,2010,"{""type"":""Point"",""coordinates"":[83.15626577107571,25.33955917391433]}"
3725,18.43226931992399,75,25.418479043356463,83.09343865779314,25.733595020000053,0,2010,"{""type"":""Point"",""coordinates"":[83.09343865779314,25.418479043356463]}"
3726,18.319897253111833,85,25.49159034675364,82.7137845637103,25.651562539999986,1,2010,"{""type"":""Point"",""coordinates"":[82.7137845637103,25.49159034675364]}"
3727,18.357977940275646,78,25.504551686732242,83.00183319881938,26.960664199999997,3,2010,"{""type"":""Point"",""coordinates"":[83.00183319881938,25.504551686732242]}"
3728,18.341232868590964,84,25.499332038661972,82.88884932864596,22.011371240000017,1,2010,"{""type"":""Point"",""coordinates"":[82.88884932864596,25.499332038661972]}"
3729,18.43226931992399,71,25.378191211212318,83.12400732332857,26.259970100000032,0,2010,"{""type"":""Point"",""coordinates"":[83.12400732332857,25.378191211212318]}"
3730,18.34057745164455,83,25.35962681922417,82.69843318706478,25.21747400000004,2,2010,"{""type"":""Point"",""coordinates"":[82.69843318706478,25.35962681922417]}"
3731,18.379378309899437,82,25.43243018354352,82.90563977630858,23.64176678000001,2,2010,"{""type"":""Point"",""coordinates"":[82.90563977630858,25.43243018354352]}"
3732,18.53539642005842,75,25.26935304733659,83.0158612070046,23.809249760000057,2,2010,"{""type"":""Point"",""coordinates"":[83.0158612070046,25.26935304733659]}"
3733,18.502159167874254,79,25.349261167541002,82.90101801718882,22.51382018000004,3,2010,"{""type"":""Point"",""coordinates"":[82.90101801718882,25.349261167541002]}"
3734,18.478559782513628,84,25.28026357546572,82.75257310221505,23.13248180000005,3,2010,"{""type"":""Point"",""coordinates"":[82.75257310221505,25.28026357546572]}"
3735,18.379378309899437,82,25.442067137458235,82.93765075781185,24.079273339999986,1,2010,"{""type"":""Point"",""coordinates"":[82.93765075781185,25.442067137458235]}"
3736,18.482277895472805,83,25.286534796232377,82.7106637434672,25.060245080000016,2,2010,"{""type"":""Point"",""coordinates"":[82.7106637434672,25.286534796232377]}"
3737,18.54893353643388,57,25.32964672421025,83.14214298345564,27.50754740000002,2,2010,"{""type"":""Point"",""coordinates"":[83.14214298345564,25.32964672421025]}"
3738,18.341232868590964,81,25.48741406556432,82.86455681922958,23.645184800000038,3,2010,"{""type"":""Point"",""coordinates"":[82.86455681922958,25.48741406556432]}"
3739,18.341232868590964,83,25.50717964844609,82.93449684670382,22.455713840000044,1,2010,"{""type"":""Point"",""coordinates"":[82.93449684670382,25.50717964844609]}"
3740,18.502159167874254,82,25.321791667175628,82.85284813693796,22.787261779999994,0,2010,"{""type"":""Point"",""coordinates"":[82.85284813693796,25.321791667175628]}"
3741,18.41748699885551,78,25.449880447463688,83.03332579205644,24.304862660000026,0,2010,"{""type"":""Point"",""coordinates"":[83.03332579205644,25.449880447463688]}"
3742,18.341232868590964,82,25.534744161630204,82.89247447962943,25.00213874000002,1,2010,"{""type"":""Point"",""coordinates"":[82.89247447962943,25.534744161630204]}"
3743,18.327785882984074,83,25.50668842084742,82.78196583945873,25.203801920000046,3,2010,"{""type"":""Point"",""coordinates"":[82.78196583945873,25.50668842084742]}"
3744,18.391439206796747,74,25.495700949887656,83.1572792536989,27.227269760000013,3,2010,"{""type"":""Point"",""coordinates"":[83.1572792536989,25.495700949887656]}"
3745,18.357977940275646,76,25.51646605879697,82.98497785835488,26.629116260000046,2,2010,"{""type"":""Point"",""coordinates"":[82.98497785835488,25.51646605879697]}"
3746,18.357977940275646,77,25.505724397952562,83.00721040828824,24.882508040000005,1,2010,"{""type"":""Point"",""coordinates"":[83.00721040828824,25.505724397952562]}"
3747,18.482277895472805,86,25.286455909831783,82.70146524011581,25.012392800000043,1,2010,"{""type"":""Point"",""coordinates"":[82.70146524011581,25.286455909831783]}"
3748,18.482277895472805,91,25.307655074957523,82.74388732196797,21.440561900000034,1,2010,"{""type"":""Point"",""coordinates"":[82.74388732196797,25.307655074957523]}"
3749,18.43226931992399,78,25.35152020808907,83.05866623797182,21.850724300000024,1,2010,"{""type"":""Point"",""coordinates"":[83.05866623797182,25.35152020808907]}"
3750,18.341232868590964,84,25.493898975306884,82.89064690363553,22.042133420000027,1,2010,"{""type"":""Point"",""coordinates"":[82.89064690363553,25.493898975306884]}"
3751,18.54893353643388,78,25.34170344279806,83.08263983710545,25.596874220000018,1,2010,"{""type"":""Point"",""coordinates"":[83.08263983710545,25.34170344279806]}"
3752,18.341232868590964,82,25.514284868614475,82.88662963142666,22.500148100000047,3,2010,"{""type"":""Point"",""coordinates"":[82.88662963142666,25.514284868614475]}"
3753,18.379378309899437,84,25.40225011428197,82.8750319585829,27.09054895999998,2,2010,"{""type"":""Point"",""coordinates"":[82.8750319585829,25.40225011428197]}"
3754,18.478559782513628,81,25.3175547835969,82.8340832438431,23.228186359999995,3,2010,"{""type"":""Point"",""coordinates"":[82.8340832438431,25.3175547835969]}"
3755,18.53539642005842,69,25.34031790307222,83.01912250559033,23.49479192000001,0,2010,"{""type"":""Point"",""coordinates"":[83.01912250559033,25.34031790307222]}"
3756,18.696464478414043,79,25.245266916710197,82.83068106730698,23.532390140000018,3,2010,"{""type"":""Point"",""coordinates"":[82.83068106730698,25.245266916710197]}"
3757,18.41748699885551,86,25.42932006944296,82.96419538584895,23.10855565999998,3,2010,"{""type"":""Point"",""coordinates"":[82.96419538584895,25.42932006944296]}"
3758,18.41748699885551,83,25.42390353251791,83.00107453044392,22.510402160000012,1,2010,"{""type"":""Point"",""coordinates"":[83.00107453044392,25.42390353251791]}"
3759,18.357977940275646,85,25.46372120101817,82.96962369010839,22.014789260000043,1,2010,"{""type"":""Point"",""coordinates"":[82.96962369010839,25.46372120101817]}"
3760,18.696464478414043,81,25.231780164271896,82.81824111025588,22.127583920000006,1,2010,"{""type"":""Point"",""coordinates"":[82.81824111025588,25.231780164271896]}"
3761,18.43226931992399,77,25.362852347993016,83.11544203927853,28.558588550000024,3,2010,"{""type"":""Point"",""coordinates"":[83.11544203927853,25.362852347993016]}"
3762,18.696464478414043,84,25.23253983542007,82.78097342668936,23.12735477000001,1,2010,"{""type"":""Point"",""coordinates"":[82.78097342668936,25.23253983542007]}"
3763,18.379378309899437,83,25.392673459830036,82.87576518413253,28.58593271000001,2,2010,"{""type"":""Point"",""coordinates"":[82.87576518413253,25.392673459830036]}"
3764,18.31658254097016,84,25.556584221704597,82.92170456911586,24.08610938000004,2,2010,"{""type"":""Point"",""coordinates"":[82.92170456911586,25.556584221704597]}"
3765,18.370048462789157,80,25.463767115577507,83.08354248323526,25.51142372000004,1,2010,"{""type"":""Point"",""coordinates"":[83.08354248323526,25.463767115577507]}"
3766,18.31658254097016,81,25.560483992973175,82.92993206520185,26.205281780000007,2,2010,"{""type"":""Point"",""coordinates"":[82.92993206520185,25.560483992973175]}"
3767,18.43226931992399,80,25.44389685876377,83.05432708547865,22.780425740000055,3,2010,"{""type"":""Point"",""coordinates"":[83.05432708547865,25.44389685876377]}"
3768,18.379378309899437,83,25.401334378087178,82.91796293153872,23.067539420000003,3,2010,"{""type"":""Point"",""coordinates"":[82.91796293153872,25.401334378087178]}"
3769,18.684113937979646,79,25.24046312453833,82.95289419905616,24.834655760000032,2,2010,"{""type"":""Point"",""coordinates"":[82.95289419905616,25.24046312453833]}"
3770,18.327785882984074,82,25.50834934617185,82.80350756228236,25.26532628000001,1,2010,"{""type"":""Point"",""coordinates"":[82.80350756228236,25.50834934617185]}"
3771,18.438806863326874,79,25.418130687246695,83.17068825582476,25.93525820000002,3,2010,"{""type"":""Point"",""coordinates"":[83.17068825582476,25.418130687246695]}"
3772,18.327785882984074,79,25.48830034807495,82.81247679450235,25.08417122000003,3,2010,"{""type"":""Point"",""coordinates"":[82.81247679450235,25.48830034807495]}"
3773,18.43226931992399,73,25.425130953852026,83.14421176777995,29.042238380000015,1,2010,"{""type"":""Point"",""coordinates"":[83.14421176777995,25.425130953852026]}"
3774,18.370048462789157,75,25.493215503845335,83.11361028991597,23.16324398000006,3,2010,"{""type"":""Point"",""coordinates"":[83.11361028991597,25.493215503845335]}"
3775,18.327785882984074,83,25.542244886232837,82.8441063187806,24.26726444000002,1,2010,"{""type"":""Point"",""coordinates"":[82.8441063187806,25.542244886232837]}"
3776,18.379378309899437,77,25.35359970372391,82.8902773087073,23.39908736000001,3,2010,"{""type"":""Point"",""coordinates"":[82.8902773087073,25.35359970372391]}"
3777,18.319897253111833,85,25.45964544831292,82.72730832586826,25.74043105999999,3,2010,"{""type"":""Point"",""coordinates"":[82.72730832586826,25.45964544831292]}"
3778,18.683720162777888,80,25.24458370238088,82.92302887023538,23.761397480000028,2,2010,"{""type"":""Point"",""coordinates"":[82.92302887023538,25.24458370238088]}"
3779,18.438806863326874,72,25.38822418076282,83.1675548225247,25.67207066000003,2,2010,"{""type"":""Point"",""coordinates"":[83.1675548225247,25.38822418076282]}"
3780,18.53539642005842,80,25.340598776940343,82.95339466643098,21.259406839999997,1,2010,"{""type"":""Point"",""coordinates"":[82.95339466643098,25.340598776940343]}"
3781,18.357977940275646,78,25.457929186465453,82.96481846638606,23.751143420000005,3,2010,"{""type"":""Point"",""coordinates"":[82.96481846638606,25.457929186465453]}"
3782,18.327785882984074,82,25.505593014205353,82.775612287307,25.361030840000012,2,2010,"{""type"":""Point"",""coordinates"":[82.775612287307,25.505593014205353]}"
3783,18.696464478414043,84,25.208357799710438,82.82733257184879,23.686201040000014,1,2010,"{""type"":""Point"",""coordinates"":[82.82733257184879,25.208357799710438]}"
3784,18.341232868590964,81,25.51840719678933,82.91586569806672,25.14911360000002,3,2010,"{""type"":""Point"",""coordinates"":[82.91586569806672,25.51840719678933]}"
3785,18.53539642005842,77,25.277224158299394,83.02401216436205,25.911332060000007,2,2010,"{""type"":""Point"",""coordinates"":[83.02401216436205,25.277224158299394]}"
3786,18.478559782513628,88,25.261617883966277,82.80762077156363,23.30338280000001,3,2010,"{""type"":""Point"",""coordinates"":[82.80762077156363,25.261617883966277]}"
3787,18.43226931992399,72,25.41368476776511,83.10860979040926,23.443521620000013,3,2010,"{""type"":""Point"",""coordinates"":[83.10860979040926,25.41368476776511]}"
3788,18.54893353643388,74,25.335217019634264,83.134440111813,26.239461979999987,3,2010,"{""type"":""Point"",""coordinates"":[83.134440111813,25.335217019634264]}"
3789,18.327785882984074,82,25.521343218744857,82.83591865538232,25.98652850000002,2,2010,"{""type"":""Point"",""coordinates"":[82.83591865538232,25.521343218744857]}"
3790,18.41748699885551,78,25.398739389103778,83.02232233069104,23.82975787999999,3,2010,"{""type"":""Point"",""coordinates"":[83.02232233069104,25.398739389103778]}"
3791,18.478559782513628,83,25.31133161284156,82.79591776238072,22.770171680000033,3,2010,"{""type"":""Point"",""coordinates"":[82.79591776238072,25.31133161284156]}"
3792,18.319897253111833,89,25.482164573694263,82.72911148137581,23.49479192000001,3,2010,"{""type"":""Point"",""coordinates"":[82.72911148137581,25.482164573694263]}"
3793,18.53539642005842,85,25.303823340587495,82.98721521883334,22.999179020000042,2,2010,"{""type"":""Point"",""coordinates"":[82.98721521883334,25.303823340587495]}"
